sid,latitude,longitude,start_UTC,stop_UTC
CVAO9,16.84,-24.87,12/01/2007 13:00,19/01/2007 15:00
CVAO10,16.84,-24.87,19/01/2007 16:00,26/01/2007 14:00
CVAO11,16.84,-24.87,26/01/2007 16:00,02/02/2007 14:00
CVAO12,16.84,-24.87,02/02/2007 16:00,09/02/2007 14:00
CVAO13,16.84,-24.87,09/02/2007 16:00,16/02/2007 14:00
CVAO14,16.84,-24.87,16/02/2007 16:00,23/02/2007 14:00
CVAO15,16.84,-24.87,23/02/2007 16:00,02/03/2007 14:00
CVAO16,16.84,-24.87,02/03/2007 16:00,09/03/2007 07:00
CVAO17,16.84,-24.87,09/03/2007 16:00,16/03/2007 14:00
CVAO18,16.84,-24.87,16/03/2007 16:00,23/03/2007 14:00
CVAO19,16.84,-24.87,23/03/2007 16:00,30/03/2007 14:00
CVAO20,16.84,-24.87,30/03/2007 16:00,06/04/2007 14:00
